"","X","dates","areas","time"
"523",523,2016.72950819672,9.252,-3.27049180327867
"524",524,2016.73224043716,8.1216,-3.26775956284155
"525",525,2016.75409836066,9.4347,-3.24590163934431
"526",526,2016.83879781421,4.9851,-3.16120218579226
"527",527,2016.84153005464,8.1018,-3.15846994535514
"528",528,2016.9043715847,7.5195,-3.09562841530055
"529",529,2016.9262295082,4.3857,-3.07377049180332
"530",530,2016.92896174863,7.1793,-3.07103825136619
"531",531,2016.94808743169,6.8841,-3.05191256830608
"532",532,2016.95081967213,5.8581,-3.04918032786895
"533",533,2016.96994535519,4.2966,-3.03005464480884
"534",534,2016.97267759563,6.5205,-3.02732240437149
"535",535,2016.99180327869,6.444,-3.00819672131138
"536",536,2016.99453551913,5.8005,-3.00546448087425
"537",537,2017.01643835616,5.6781,-2.98356164383563
"538",538,2017.0602739726,8.1396,-2.93972602739723
"539",539,2017.12328767123,9.3996,-2.8767123287671
"540",540,2017.12602739726,8.3466,-2.87397260273974
"541",541,2017.14520547945,6.4305,-2.85479452054801
"542",542,2017.18904109589,8.5518,-2.81095890410961
"543",543,2017.21369863014,11.2131,-2.78630136986294
"544",544,2017.23287671233,8.7273,-2.76712328767121
"545",545,2017.23561643836,14.0058,-2.76438356164385
"546",546,2017.27945205479,13.7304,-2.72054794520545
"547",547,2017.32328767123,15.0066,-2.67671232876705
"548",548,2017.36712328767,15.1416,-2.63287671232888
"549",549,2017.38630136986,14.31,-2.61369863013692
"550",550,2017.4301369863,13.8573,-2.56986301369852
"551",551,2017.45479452055,12.3714,-2.54520547945208
"552",552,2017.54246575342,11.1348,-2.45753424657528
"553",553,2017.58356164384,5.922,-2.41643835616446
"554",554,2017.62739726027,4.9203,-2.37260273972606
"555",555,2017.64931506849,7.9443,-2.35068493150675
"556",556,2017.75890410959,5.2551,-2.24109589041086
"557",557,2017.78082191781,8.3907,-2.21917808219177
"558",558,2017.78356164384,7.6005,-2.21643835616442
"559",559,2017.84931506849,8.6859,-2.15068493150693
"560",560,2017.8904109589,4.518,-2.10958904109589
"561",561,2017.97808219178,4.0914,-2.02191780821909
"562",562,2017.98082191781,7.9542,-2.01917808219173
"563",563,2018.15616438356,11.4318,-1.84383561643835
"564",564,2018.21917808219,14.0589,-1.78082191780823
"565",565,2018.26301369863,14.4207,-1.73698630136983
"566",566,2018.3095890411,12.9681,-1.69041095890407
"567",567,2018.41643835616,8.2881,-1.58356164383554
"568",568,2018.4602739726,7.9911,-1.53972602739736
"569",569,2018.46301369863,12.7674,-1.53698630136978
"570",570,2018.48219178082,11.9142,-1.51780821917805
"571",571,2018.48493150685,11.0736,-1.51506849315069
"572",572,2018.52602739726,11.1186,-1.47397260273965
"573",573,2018.52876712329,10.2087,-1.47123287671229
"574",574,2018.54794520548,6.8598,-1.45205479452056
"575",575,2018.57260273973,8.9991,-1.42739726027389
"576",576,2018.59178082192,5.319,-1.40821917808216
"577",577,2018.70410958904,7.4538,-1.29589041095892
"578",578,2018.72328767123,4.7025,-1.27671232876719
"579",579,2018.72602739726,7.0983,-1.27397260273983
"580",580,2018.76712328767,5.1777,-1.23287671232879
"581",581,2018.7698630137,8.8794,-1.23013698630143
"582",582,2018.78904109589,8.7435,-1.2109589041097
"583",583,2018.79178082192,7.3017,-1.20821917808212
"584",584,2018.81095890411,4.0338,-1.18904109589039
"585",585,2018.81369863014,9.4671,-1.18630136986303
"586",586,2018.87671232877,8.7444,-1.1232876712329
"587",587,2018.87945205479,6.9381,-1.12054794520554
"588",588,2019.00821917808,6.8004,-0.9917808219177
"589",589,2019.09589041096,8.4897,-0.904109589041127
"590",590,2019.12054794521,9.1323,-0.879452054794456
"591",591,2019.1397260274,9.9018,-0.860273972602727
"592",592,2019.14246575342,8.874,-0.857534246575369
"593",593,2019.22739726027,13.1508,-0.772602739725926
"594",594,2019.29589041096,14.4729,-0.704109589041082
"595",595,2019.44657534247,14.1552,-0.553424657534151
"596",596,2019.4904109589,12.0456,-0.509589041095978
"597",597,2019.49315068493,11.2788,-0.506849315068393
"598",598,2019.53698630137,10.3293,-0.46301369863022
"599",599,2019.55616438356,6.1578,-0.443835616438264
"600",600,2019.55890410959,10.8774,-0.441095890410907
"601",601,2019.57808219178,10.6263,-0.421917808219177
"602",602,2019.58082191781,9.5967,-0.41917808219182
"603",603,2019.6,5.2488,-0.400000000000091
"604",604,2019.60273972603,9.8451,-0.397260273972506
"605",605,2019.62191780822,10.0197,-0.378082191780777
"606",606,2019.62465753425,7.4817,-0.37534246575342
"607",607,2019.64383561644,5.193,-0.356164383561691
"608",608,2019.64657534247,9.036,-0.353424657534333
"609",609,2019.66575342466,6.1074,-0.334246575342377
"610",610,2019.7095890411,8.2188,-0.290410958904204
"611",611,2019.71232876712,7.4727,-0.287671232876619
"612",612,2019.77534246575,5.2983,-0.224657534246489
"613",613,2019.88493150685,7.8984,-0.115068493150602
"614",614,2019.92876712329,7.1325,-0.0712328767124291
"615",615,2019.99452054795,3.7422,-0.00547945205471478
